,1,2,4,5,6,7,8,9,10,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,59,61,62,63,64,65,66,67,68,69,70,71,72,73,74,77,78,79,117,118,119,120,121,122,123,126,127,128,130,131,132,133,134,135,138,140,141,142,144,145,146,147,149,153,155,156,159,162,163,164,165
SATB2-AS1,27.30282,35.02927,42.9716,42.36467,31.99807,34.76161,33.55943,29.26296,39.62636,39.92124,25.45936,36.67552,33.17405,25.47527,30.88009,28.65184,31.39978,28.22626,30.8921,44.94902,31.58757,23.94299,31.14744,34.18848,34.3268,30.0073,33.00487,26.2781,36.24939,37.9766,32.78405,17.57785,42.8026,26.32093,35.14494,34.6875,29.09644,38.35204,37.70177,30.32343,39.12589,32.43129,31.13204,22.75594,44.21164,36.84029,42.17803,42.98741,25.96594,37.42074,19.38923,33.12474,67.63501,28.40693,33.32646,35.15946,25.37655,31.78939,38.35078,34.40018,26.54924,48.53126,92.03486,33.23541,34.05803,28.05647,35.11517,31.51675,33.12072,33.64834,35.8878,18.79626,66.13347,24.79748,19.33881,101.59509,22.29883,67.91455,49.84414,28.18356,38.25817,29.21656,32.63227,8.47342,29.57556,57.71744,41.90694,36.34377,50.2517,19.88237,19.99268,40.81563,46.4309,37.3262,34.41005,34.70977,41.48466,49.71016,52.93239,40.07267,51.38205,31.69349,47.49729,42.74934
SCARNA1,139.40143,180.54095,96.19595,201.90475,181.18406,101.01108,103.32945,129.47034,132.0325,167.59569,146.54072,129.24092,167.98179,137.23153,143.51722,61.50518,140.07797,88.573,127.50784,75.74796,79.4034,131.18995,134.70617,105.00199,92.0632,118.91869,103.84704,122.26016,182.50169,178.9148,138.01455,266.14955,122.53278,103.79563,134.20635,113.35798,129.31047,140.58516,138.55211,129.55378,157.2779,179.30318,175.83456,171.18938,137.9427,126.5205,127.05431,119.88005,126.33599,120.97762,190.94093,159.84605,82.97097,100.87069,114.30372,117.53135,154.74304,224.42128,196.05639,158.86712,181.74015,116.38643,85.3953,76.41947,174.54043,151.06707,180.25844,182.35075,200.21825,128.39698,159.74788,81.36129,52.35893,171.87084,102.27076,60.75585,124.8177,112.93669,109.12834,134.56378,107.06084,105.96697,109.40264,88.79701,108.94273,98.07778,66.13455,69.70386,103.01677,154.71536,82.2913,148.70209,49.84412,190.48969,202.61202,103.37071,77.81012,98.08731,108.80711,108.98601,61.06762,140.26947,133.81233,100.47611
SCARNA10,1269.5476,961.95518,675.63097,1157.02207,1441.41292,660.34683,730.67342,1031.17542,1002.00007,810.16834,1559.63428,826.30868,1881.43311,984.75544,389.4181,202.84361,497.89901,138.25663,231.23319,286.81699,194.16788,711.84437,771.72253,243.52814,161.23951,769.86498,410.45294,380.54817,1025.74968,666.05909,1416.19989,1571.4826,902.23908,490.58851,1143.08582,650.0674,629.80511,731.27443,666.2089,523.951,1990.74922,2209.87878,1146.73841,1599.07022,972.66126,1652.64973,899.83832,876.60396,680.29692,366.99749,1607.25504,738.02778,417.8945,832.30839,968.68049,751.60997,1300.09153,2332.38491,1111.44307,2324.46054,912.13757,495.70684,288.84959,332.85016,595.39243,2546.50794,1870.97779,1544.5869,1728.39786,1150.72847,1650.95005,332.05495,1080.97948,708.62383,1311.39433,198.81585,642.98291,1064.23207,489.51984,817.02449,1456.30057,587.40017,920.99036,463.21956,644.55165,308.65271,675.0204,555.28586,530.09148,789.21414,339.41594,377.12796,497.29279,1715.13892,1227.91056,245.83759,450.80831,393.88292,686.35791,523.78771,162.6622,1156.95689,878.92948,1878.0748
SCARNA11,102.12445,88.84673,111.38826,99.48734,105.59344,110.127,110.15122,119.86084,119.80259,108.82412,90.02656,135.88062,114.65977,100.93116,103.40797,106.08926,113.38065,129.77513,104.10806,137.32189,132.18161,109.46589,107.23421,125.45395,102.37834,97.69386,120.30187,112.89972,97.54265,133.81797,130.00369,99.98033,93.37261,104.43509,101.98582,107.55942,84.75456,112.76475,100.03415,99.36822,122.08865,100.32974,96.07524,97.40691,95.3732,108.21337,109.60712,123.32746,114.71719,106.56778,100.31732,104.66179,150.94905,98.33965,141.99003,107.3257,100.97927,89.71814,112.52624,106.58766,74.44858,120.50952,193.45432,149.10749,117.94067,96.4771,101.68566,99.66464,88.37257,115.51554,100.20519,97.26924,156.98685,93.76933,97.74049,238.60111,90.86478,111.27934,110.60136,85.53502,101.66824,95.9922,99.094,108.16229,85.34427,119.71785,97.44541,97.0757,90.84398,101.92155,95.0704,93.04592,132.66465,86.64489,75.7983,82.79816,108.65235,115.78465,115.15008,107.85208,168.57201,92.97025,120.32259,109.59134
SCARNA12,364.16757,399.85633,227.86843,353.98398,399.27958,162.64079,213.58528,411.05846,378.47749,214.30213,333.56914,249.52701,437.9695,309.29412,225.46532,132.09783,242.90769,130.98175,187.40031,168.32394,76.5669,255.88791,262.4079,201.25078,126.6877,297.64431,148.69856,201.64883,284.50445,198.73691,255.11228,418.95379,243.15355,220.16515,248.7202,217.26823,215.79016,132.86765,196.04731,251.70926,264.51595,470.03589,278.56413,324.22908,217.20417,286.00325,212.30175,199.89158,169.08726,175.24015,380.96197,263.28896,110.93707,228.90279,243.70758,211.61957,268.05344,502.83851,270.83045,341.25982,291.80972,179.40967,303.02561,106.83432,194.92533,336.8772,598.14883,350.99345,532.77237,221.66499,308.67423,197.10662,168.08578,286.87423,335.06691,370.72107,262.51649,519.0202,393.98669,255.13513,426.65784,292.25017,245.97517,221.0992,290.58987,223.98792,243.64763,259.1096,399.29441,347.27263,309.41498,241.4224,223.31509,387.11192,266.58608,229.75664,260.98741,287.45116,314.85232,283.81128,121.83725,281.32809,269.5867,355.12342
SCARNA14,26.76209,28.22279,25.83089,28.29224,21.25165,13.06481,15.50628,30.68197,23.6837,20.55125,21.01126,28.45228,27.21587,21.19419,19.73452,22.63625,19.68937,22.90516,21.32499,37.21212,22.35774,26.58187,21.34628,33.38661,14.51962,20.20955,22.41346,19.57829,21.02385,25.05809,25.63081,20.85495,22.48245,16.03433,16.95405,30.6912,8.74737,14.96201,21.40952,29.51499,22.78698,16.03147,21.32632,16.62498,25.57125,23.94013,20.89592,19.69022,21.06328,23.40232,13.74285,20.54091,36.83846,12.60948,30.57171,21.64925,19.07764,22.2281,24.13425,24.10337,19.80364,21.15711,34.10799,16.96997,24.57502,14.85953,21.98639,18.37598,20.00836,20.9976,26.89326,9.50318,23.3912,25.73932,18.16495,24.26009,10.41791,15.28147,15.49522,29.88344,17.07166,26.24409,14.73333,8.59611,15.01225,21.20073,26.6261,14.96496,16.15827,11.72553,19.45336,9.84132,31.61637,16.63081,13.53034,16.54055,25.92192,26.35176,30.08981,23.31332,24.31442,16.0773,24.6425,26.76869
SCARNA17,5216.30447,4607.380755,4257.235425,5144.632005,5696.07781,3748.912235,3913.988515,5026.44924,5179.844745,4701.30082,5541.945,5499.91766,5871.108795,5071.713445,5171.884225,3506.49701,4303.57936,5210.449575,4771.559855,5471.196275,4046.012695,6264.34941,5716.04998,5418.349535,4593.27438,4187.15915,4615.962415,5060.63309,4345.1276,4754.878695,4401.5393,5522.217175,4085.101785,3867.71351,4442.99858,5645.52765,3847.95371,2689.45396,3956.680815,4195.100885,5551.94087,4515.81718,3583.094285,5904.484975,4404.760055,6067.57271,4550.23658,4271.8905,4872.7722,4684.81708,5406.910455,5107.6991,3579.1359,3369.207725,4231.993955,4023.715675,4700.78902,6143.99792,5507.98718,5185.146765,5649.06696,4596.86675,2464.962135,3719.58098,5440.83207,5790.74434,4637.039045,5117.434875,6042.35881,5043.20059,4417.6558,4157.544475,4267.69756,4914.38098,4708.59994,2608.5913,5288.572185,4608.334685,3489.56749,4968.314305,4672.55628,4766.30092,3817.74979,4689.870445,4351.41459,3882.083735,4453.418345,3801.94166,5127.85692,4525.928535,4751.31522,5325.7722,2882.73995,4779.568215,3694.485325,4161.242345,3736.97518,3832.42802,4371.60825,4867.12315,3855.672075,5020.737135,5586.28128,3699.56122
SCARNA22,117.74048,138.81663,143.18505,134.67877,112.40326,123.90599,123.02471,107.38894,145.08268,148.76808,113.38801,135.6616,135.00985,124.73135,89.41237,104.84433,124.78632,116.48789,112.83135,200.19156,128.55206,125.95451,105.60949,129.08674,105.43862,102.74195,114.81275,98.62111,117.40149,124.88898,150.19541,93.67049,129.36107,108.13132,119.80053,141.15357,87.70927,152.38605,126.45118,120.29246,115.00186,110.01657,116.5664,108.80272,158.90673,115.54975,153.33678,144.45424,116.70489,130.8502,109.78375,148.49083,190.57127,125.11797,116.79024,127.15121,111.74424,98.00095,118.94183,119.8499,126.84632,152.87299,244.13675,151.24206,123.83438,135.214,128.82558,131.6075,99.35103,133.68458,109.63416,104.52418,205.01896,120.6866,144.64437,229.79777,112.49396,170.36655,133.73327,114.62649,156.12862,131.80031,123.90036,82.59148,98.66751,131.73498,147.92132,162.42406,125.73592,118.6556,94.65793,108.96705,184.08581,106.35384,120.91715,140.62135,129.96792,142.04319,152.67493,129.71303,196.17421,103.11525,143.47495,186.10579
SCARNA23,7.13697,18.21378,12.09247,8.27396,11.07305,13.93417,14.41213,11.94064,8.12083,11.2642,9.41675,5.0727,12.11464,7.93089,8.14057,11.58913,13.2867,12.96407,7.74469,22.61231,21.44948,13.59966,5.4863,8.23117,4.43172,13.7856,13.83666,7.47891,8.08097,10.7729,17.27093,14.191,9.42612,8.04162,14.34248,8.86432,9.43028,13.00993,8.95797,11.58526,14.31541,10.343,10.35401,13.82447,16.85896,16.15701,12.84888,6.17538,8.50152,12.62589,11.46771,8.98326,15.76942,8.98527,8.50183,11.71693,12.12351,8.89366,8.87583,12.33696,6.47193,12.00794,12.98782,16.7088,5.69827,10.68338,7.63276,12.40133,12.25714,9.24273,5.8915,11.00084,9.44825,19.86747,0.0081,11.26936,9.76113,19.90721,4.94284,12.36836,8.08444,5.0075,10.63983,0.77959,4.36847,4.02352,12.19839,11.5527,20.70921,8.98146,1.90212,13.87192,36.90877,11.66524,13.19561,16.56788,17.58376,12.50401,15.11955,11.58558,2.16622,1.0697,16.6688,17.66479
SCARNA4,50.68495,44.01135,55.45868,61.74991,45.09304,33.45045,47.55569,54.27369,56.29633,58.16082,53.40815,45.9203,57.34504,59.02073,56.64277,44.87118,55.10989,53.85438,47.50633,39.12148,39.71539,65.55293,60.7749,48.46737,50.28513,58.0855,46.8472,34.79797,61.35502,53.63586,55.484,55.01191,36.41727,29.39039,57.7404,44.48712,45.92757,42.16918,56.76753,68.34077,64.22247,59.36745,57.52413,46.66798,70.64941,48.85734,58.65179,56.31823,51.94222,51.25197,55.30983,55.0969,63.51809,48.66468,48.18853,50.97415,50.15478,60.2776,60.05652,49.62332,55.44533,54.20148,60.55481,45.56065,55.2288,54.80502,43.14668,51.30986,49.05418,56.23601,53.90007,41.95742,58.81074,51.9216,40.35789,59.38041,44.50558,57.45371,57.91277,56.33835,43.66687,43.70381,31.05368,28.15289,57.45719,39.04587,39.16342,32.6846,52.9764,52.58906,40.11876,56.78278,27.00568,40.60745,52.89312,51.32685,32.71161,59.77816,35.46601,47.36674,49.70419,48.48989,44.30625,49.78132
SCARNA5,920.2834,892.34613,645.05715,1030.70534,1491.61091,464.5877,567.85828,1511.08732,867.91586,1225.093,1194.59117,843.42357,1127.84521,766.16214,514.87263,237.7932,553.4682,312.08913,423.66769,690.46951,283.13991,1094.32005,707.65749,445.03515,284.62554,923.70977,696.09595,596.97477,1071.01729,752.56946,1274.1704,1939.50997,760.85749,513.76004,799.34494,528.60376,465.44849,835.91471,612.27036,619.40728,1861.88291,1924.52743,1075.19372,827.82781,874.10664,1401.0683,823.47103,552.42493,558.64609,415.87549,906.95024,635.07444,436.92656,586.38449,807.50571,704.17638,889.89078,1843.01719,962.0089,1399.3081,695.29269,623.05207,400.01087,359.71974,763.39027,1482.67344,1262.10042,1368.74344,1033.07447,731.05066,697.44429,342.6383,1036.03651,1033.67631,746.60848,297.79494,576.61617,1018.67174,614.93095,620.08298,909.70826,493.68913,737.97247,423.80879,598.55266,531.85724,440.28162,560.83998,642.41892,976.11544,384.57419,611.06853,365.89706,1110.78229,1367.06594,487.0587,365.18313,508.02609,596.53948,559.21999,268.10513,982.68735,1057.75693,1112.06333
SCARNA6,949.94127,537.85345,582.80192,1247.6204,1180.68036,489.71189,538.64123,1782.33511,1237.88395,945.14906,1079.22607,826.90206,1159.27314,1007.5195,883.29627,200.56867,846.70463,293.83879,568.3136,699.01566,352.43345,1076.69278,920.59028,614.52886,351.46991,843.32306,702.73775,691.40576,1133.65684,809.25668,1295.79095,1652.98262,666.40348,669.84142,864.2431,671.57415,651.6259,728.20641,538.3009,667.65579,1248.93694,1727.94979,1234.2649,842.1876,582.31598,1117.38499,600.20507,585.02984,514.93184,437.94212,1201.32509,670.70707,375.604,450.99548,927.84589,776.73402,1191.73374,1782.80518,898.86228,1207.25196,770.92451,490.19781,304.92847,371.46716,748.12838,1330.38216,1978.80198,1618.62171,1488.92168,735.9408,834.27906,219.86379,733.40285,534.07641,588.23472,174.15141,374.81817,676.83623,370.16112,461.64701,720.54203,313.01833,700.45754,264.17169,297.53866,287.37013,353.00982,304.47133,696.65624,779.91759,436.77603,330.61613,438.551,856.30864,900.81967,367.75326,327.53975,284.66642,438.26694,379.99087,165.01436,694.52597,612.32691,690.60644
SCARNA7,2033.12053,3082.88195,753.47785,1682.78572,2715.71849,1189.00872,880.88006,2140.99635,1293.0207,566.36699,1174.37386,786.86814,3291.43409,1150.87101,491.76301,640.20547,858.94974,497.63344,836.53731,545.76563,394.92971,1474.94972,1277.1646,840.36174,328.28262,1639.89256,677.6067,516.66259,1004.59691,552.97694,582.39345,3128.1509,1138.46948,856.97669,714.92086,655.21486,463.41181,554.33724,916.70788,778.4405,2386.8507,2878.85929,860.73313,2530.71599,1190.01682,3462.08192,1146.49086,853.51624,969.00472,821.1125,1266.68477,1228.22132,513.26098,1233.75629,743.7186,860.72087,1090.65745,3448.82867,1414.31809,2792.71704,2123.83417,1468.01789,408.02401,417.54304,649.37385,1822.94186,3536.92778,1032.27199,3151.43496,1300.69202,1709.7443,1059.58118,942.59557,1407.39243,1521.35638,263.13114,1042.52988,1263.46663,1163.45432,1561.72019,1604.95239,1247.55992,748.63702,690.21398,1248.29205,583.14596,1088.72844,911.98553,1737.41768,1054.44557,1755.63937,787.74188,504.98673,2083.19894,1753.58155,399.35792,979.22011,706.4058,929.11183,1016.38544,402.8332,1288.02383,1202.89058,1715.11394
SCARNA8,190.60886,201.92923,178.28415,215.30802,224.72904,143.20254,139.79013,152.39093,150.26682,170.93937,201.22741,165.30301,151.19068,210.84995,219.94905,134.28929,218.7452,159.61708,197.48894,165.5228,165.60997,225.91574,201.79113,175.90303,212.02714,190.71117,189.34486,188.44444,223.99614,219.45025,197.03971,244.80276,139.37924,161.02077,216.02978,175.76723,161.35234,183.66063,188.34736,168.28936,249.22585,248.61821,206.30186,214.68043,203.80613,212.08139,184.88101,133.77275,189.4896,162.38518,197.07233,196.72019,145.66097,151.60416,180.45334,150.90761,194.77182,246.44397,195.18068,204.94889,193.20697,179.37564,140.2462,139.30816,220.50473,274.97487,159.41239,231.11177,230.33993,157.02435,154.24269,174.23098,217.14861,222.73396,177.66679,194.64356,200.64453,183.38909,181.71674,208.99528,164.69763,187.51956,162.87618,148.08676,199.23268,204.96081,130.77486,161.64716,224.54762,222.21465,194.85701,227.08173,136.50468,214.95596,202.45909,194.57092,142.9786,199.5195,188.23703,171.23463,167.96744,148.80814,198.87817,210.06697
SCARNA9,1319.372205,1703.32457,1108.499265,1476.791795,1816.484605,766.2291,908.512365,1202.730565,967.44018,510.30793,1005.83983,774.24584,1775.693545,958.209,917.51976,881.372415,1229.932065,788.539835,999.105115,680.84538,552.613715,1608.388525,1054.85856,947.58699,769.233825,1438.19525,940.689945,915.510315,1226.34869,994.148935,611.030035,2000.8157,1049.04594,743.49241,841.939995,748.73601,705.211975,500.52246,1337.759135,1018.52711,1130.891325,1694.58434,745.34272,1566.28434,1265.911545,1676.224115,1101.90678,852.600635,942.6428,981.78201,1371.099825,1428.74956,780.26098,978.030065,655.624165,781.866655,949.74513,2040.24137,1248.9966,1855.667765,1793.254925,1346.142865,444.948215,444.76899,910.144135,1266.291245,2055.719145,1129.76912,2009.986845,1005.47597,1418.56721,890.225545,638.23784,1114.32943,1097.95607,245.94348,808.21044,1006.224075,958.12075,844.010885,950.48812,945.69918,466.15534,664.09795,898.79034,585.472655,1011.647425,615.55336,1257.8976,886.521275,1189.214345,869.437695,256.37138,1089.162455,801.67901,529.438065,775.16437,722.917895,837.586105,699.77704,373.66258,1187.13861,914.222865,1124.74149
SCARNA9L,304.972665,405.486325,201.418945,341.991085,359.26785,174.96407,175.742025,283.878515,200.45136,131.95967,213.25452,202.54636,372.258315,233.587625,179.514765,190.325945,230.382145,146.021305,206.988905,188.29896,123.432505,313.38094,241.878565,199.452785,155.481295,313.55441,194.745535,176.97925,251.46872,201.448905,136.127515,496.91445,317.402715,173.050985,177.365145,162.38991,171.43527,140.315255,265.45581,211.15518,240.2997,353.792305,249.580345,343.80624,237.600425,300.9673,242.82776,172.20814,189.02358,224.661065,333.149495,293.36004,116.393175,199.686815,154.822365,180.93428,255.21779,517.86047,275.36625,349.14494,420.31306,231.68089,76.953345,118.16291,187.64678,283.23624,556.83223,322.73475,480.75334,191.086035,277.46384,147.17667,130.271205,191.5584,205.78828,29.305075,144.85597,185.80862,140.662755,147.61501,156.925625,153.41843,95.16092,90.60132,159.0969,102.15447,112.68129,86.73423,234.261895,206.174065,176.314155,159.303555,71.70304,188.035865,126.7556,82.76796,164.310785,137.485975,125.094765,121.729425,64.20277,221.960295,160.725905,137.9742
SCOC-AS1,41.9658,49.63827,47.40916,35.21455,39.67366,33.4413,48.59144,43.37087,48.13552,43.01427,32.37872,37.41111,45.4672,30.38146,27.85389,41.92941,47.65551,43.85735,46.69891,53.06308,37.86827,39.94788,40.828,34.70155,30.12758,39.12732,44.59236,40.98583,33.51514,48.27291,44.21484,30.01279,42.90059,33.30731,51.82333,44.18516,31.12638,46.56207,31.46602,39.50998,44.38432,44.47169,35.27098,33.42741,70.98368,49.02867,49.49985,50.3671,39.06699,52.16569,38.95317,41.70822,103.0332,39.41636,24.11589,42.01011,38.13983,34.29933,49.44744,51.0463,41.15742,58.73949,110.81389,50.94547,50.99207,42.0553,42.0144,37.85103,34.51362,27.25939,43.27793,36.33174,122.73728,40.94991,23.12065,129.50583,42.63903,78.61919,67.60043,30.61881,52.56045,55.88808,34.28292,37.94574,41.13563,65.17284,45.82798,55.60165,46.91699,39.59943,18.48811,46.35682,46.99667,41.3802,35.07469,61.62943,30.09732,52.47611,60.3365,40.70072,53.20436,49.40267,39.47841,52.17938
SEPT5-GP1BB,138.110695,147.96238,337.231365,190.837305,142.59087,126.19546,273.105265,106.920395,395.517755,286.85622,168.85779,129.26144,191.2203,152.593205,113.52186,130.784495,153.608385,140.217095,141.542755,217.705675,107.10014,188.73552,158.02706,156.563885,111.434145,132.116325,174.391835,120.525295,166.690105,172.316725,200.241695,97.02065,177.822485,106.96905,167.85599,159.321355,133.38039,155.123525,193.963595,217.221035,224.92336,99.540565,112.34607,166.978445,290.441105,153.961615,227.86502,285.90859,168.27733,176.242115,153.997985,187.84861,806.65556,196.610255,106.45021,139.974305,139.280745,113.341395,193.50702,218.822775,139.94895,309.275505,1261.144485,177.139075,153.735155,209.1619,115.61102,146.67789,128.037145,169.787375,144.1441,60.152245,628.564865,245.963835,93.78586,1435.292995,188.434355,502.254575,534.14359,143.89803,136.79046,207.142285,131.589045,95.23469,163.11518,489.837175,206.01638,120.428605,147.400715,142.11514,150.69588,183.027725,99.46038,183.222305,104.78057,182.326685,142.689505,655.59873,451.382175,164.131155,494.77996,196.266875,163.33263,249.982405
SHANK2-AS3,89.01815,119.98271,162.05592,137.60899,104.31805,107.45586,111.57223,131.64717,133.90598,130.76237,83.99821,132.28482,112.34755,93.44391,83.1742,109.88414,105.44351,120.913,110.92505,184.01339,117.36792,115.91193,95.53518,125.75338,96.81989,104.36965,131.55845,98.49121,117.42144,116.56167,130.76011,103.05965,115.13374,104.01727,110.55608,127.31617,102.74145,131.89456,106.09988,104.60779,123.25982,83.37437,112.81107,103.61708,142.4096,119.95592,144.11394,130.21557,113.48408,124.15411,116.2862,111.13943,170.65731,113.05069,117.8552,121.13086,111.34538,90.10358,118.04224,127.91447,95.24735,137.22959,237.56201,142.50281,119.89779,122.94648,116.95187,107.97382,94.03226,124.50322,109.57896,92.10977,180.27604,129.53867,94.4327,250.36564,113.24828,149.03878,147.8305,102.56795,120.10399,126.82383,105.04901,97.57,109.25024,116.01399,99.49942,126.87007,119.97365,79.79652,89.00779,119.98818,100.53263,115.05221,119.26022,116.86917,101.53803,116.30126,157.89911,125.56078,133.30333,121.31832,159.87936,94.94388
SLC25A5-AS1,72.05693,117.23089,72.68466,85.30608,60.99313,105.46915,57.62931,75.21236,111.40888,108.35419,73.21711,77.1393,54.30417,91.53486,41.81107,51.25033,66.39715,68.50269,59.55401,114.68461,88.50533,78.87562,57.13789,76.02065,53.64526,43.13662,60.13656,56.38278,58.38542,67.60022,83.09365,55.0897,92.9326,73.93278,61.41261,74.72011,67.75544,69.10846,61.73577,72.98924,76.7821,44.89876,45.05342,92.57335,64.2978,73.28975,78.49504,48.52844,54.99909,105.74818,58.77201,77.65098,87.5039,79.94798,47.12302,46.42234,57.67302,62.55455,58.12518,41.87691,74.58868,81.44931,85.24,107.66771,57.20059,90.76081,74.48218,59.74082,72.63621,71.19944,58.21591,30.00996,48.50311,54.60615,85.93846,60.77985,18.13346,99.87658,63.69505,49.06527,81.08091,58.22073,50.17587,53.85124,66.04971,39.688,97.88577,53.03274,50.392,46.71975,53.44084,42.62468,58.87197,55.32762,38.42454,57.66971,61.8624,54.91827,76.60422,53.47754,55.3248,51.48881,91.964,60.79028
SLCO4A1-AS1,76.42004,72.9129,99.97479,86.5104,79.7246,72.92367,80.54286,64.28998,92.93444,82.41079,80.79506,104.78005,85.46285,73.29328,75.82274,90.69283,89.98803,98.14548,74.63803,74.87393,87.64887,87.84071,60.52637,77.59635,80.59046,73.89211,77.43788,70.15048,80.28139,87.83829,85.54622,72.14465,84.35975,92.51798,86.89697,86.80138,88.39095,111.60365,93.55039,70.99535,107.40899,76.12699,84.06131,81.2233,107.84472,92.64641,102.83774,96.84343,82.54087,82.3897,84.67374,89.16155,141.97291,79.93689,91.3906,77.56622,81.86042,84.64501,88.62892,82.122,63.09726,113.10081,141.39925,108.68222,82.92822,79.91528,64.65208,69.95102,81.69504,71.54343,82.59486,74.1466,163.4826,80.5519,66.4197,164.74617,66.56138,86.04188,73.11149,65.58833,49.39545,93.55744,57.83155,61.76697,88.43589,91.16995,73.40729,81.55511,72.23922,56.62036,59.19416,65.0843,56.02305,62.40454,80.10518,79.95108,68.8267,92.96959,82.73813,62.3266,95.49841,76.37644,87.53825,62.69459
