"","3","11","17","18","52","60","75","76","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","124","125","129","136","137","139","143","148","150","151","152","154","157","158","160","161","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186"
"LOC152048",170.48857,126.41866,127.11177,102.40306,139.08589,107.13706,114.33324,112.41329,113.5898,117.03904,122.6587,106.87444,114.1109,90.38182,117.51486,124.79338,92.6882,123.90734,88.72471,161.41075,123.36571,120.24638,119.98474,122.37001,107.27269,106.19615,87.4926,108.87244,122.96079,129.57416,116.20243,115.97731,91.2469,119.01582,125.05626,118.50881,101.88013,113.65709,99.89344,148.63892,107.82586,116.10157,80.21258,106.36161,94.08308,119.09778,112.42268,95.1812,223.11006,110.87067,135.0278,83.65116,111.54566,95.72605,100.45347,123.64545,119.19694,132.04301,84.96514,123.87003,141.5119,113.61126,94.6427,131.51603,102.44485,118.00735,109.63905,142.94216,157.12609,115.31831,54.86225,97.76076,78.38545,80.88588,99.71042,89.4615,81.89316,101.58101,113.25717,84.80584,76.84412,81.7023
"LOC153684",135.15184,167.39985,143.24033,189.73918,175.31204,164.00945,157.38706,156.92066,187.35926,161.89144,205.99098,243.56019,192.46379,183.69491,179.44707,189.12322,182.3751,189.18857,152.53952,159.10681,138.77151,179.87279,109.54197,158.58121,158.66186,166.50413,196.11442,178.46852,166.36407,136.451,172.161,223.42888,170.4956,202.71353,177.79632,207.00405,159.17173,187.65922,184.93084,151.13172,160.94898,216.30439,186.21889,127.02899,158.67553,146.24718,161.811,208.86177,135.77437,169.31826,184.15957,210.04471,160.33552,214.66863,153.51672,212.39452,197.31894,133.5679,167.61611,170.17698,146.16676,139.65722,182.60117,205.33192,190.57778,159.60019,161.44124,142.65361,115.43889,160.19819,257.42933,205.23617,288.37715,287.59616,298.45697,216.39606,220.16018,222.54177,232.71694,239.54237,244.53162,301.00224
"LOC162137",228.41588,159.75126,192.03328,162.342,159.87748,158.84935,126.1181,138.75602,133.43204,145.21405,125.54623,123.35667,159.64586,133.70008,121.39576,120.95879,146.07571,133.38293,124.66799,151.31678,187.76664,148.87117,278.81402,135.67844,147.59824,100.69892,108.64911,138.22717,162.88361,213.50992,103.96056,143.89161,160.53972,180.13998,239.3914,131.22114,184.69655,143.15654,117.75554,200.18492,155.77578,125.45152,115.99382,297.29243,156.34692,183.55961,259.76207,153.65706,141.62951,140.68228,205.30759,83.18905,184.25997,118.49394,147.607,138.85481,160.88454,252.48833,126.40567,148.7233,165.22369,167.82609,109.43687,172.08192,230.11436,136.65317,125.95121,176.25063,243.46497,162.25779,151.56348,147.41629,150.20368,109.2371,123.52796,137.17958,112.96716,179.56007,170.76031,131.98833,114.53052,119.17819
"LOC171391",169.12895,157.2074,159.73207,145.8437,195.50033,161.8622,135.64447,138.50271,210.87723,129.94143,187.54792,141.93742,187.89493,174.92879,145.51842,162.98927,150.19151,159.29675,162.86871,146.01738,170.5455,165.23067,131.88893,141.60933,139.64958,126.40653,166.1947,138.97273,177.41774,185.70285,151.8151,185.97888,162.90546,184.11777,207.18787,156.35313,134.17008,172.42158,159.50932,163.35838,158.2676,202.0048,173.12105,228.17128,159.82289,172.48216,197.42882,178.79453,107.84137,146.78301,194.07273,209.98104,199.52031,177.04105,159.28546,174.02528,190.18291,177.22675,160.5287,167.9352,169.41068,168.22373,152.92455,184.7426,175.61225,149.83449,181.27554,157.65954,187.57807,169.43854,180.13357,174.78392,203.96479,149.77024,184.39509,186.46861,172.60521,177.48074,201.88084,176.95378,184.15231,169.16591
"LOC254028",123.76636,78.95858,68.34003,80.40268,78.96873,56.70523,48.95231,45.00539,83.84912,39.03211,71.63208,60.74194,53.57009,59.57697,49.81033,55.82554,79.73857,54.67515,57.32713,46.20947,102.05629,75.12306,70.85268,54.96379,63.28485,48.55575,58.348,65.03073,62.92074,125.62631,60.94143,59.59651,77.02843,104.12182,134.73737,51.26716,103.65053,65.87641,51.57341,101.24053,66.00294,57.94548,55.36181,156.12446,58.70969,61.93455,160.14245,45.25123,96.60654,43.72857,101.52703,39.24558,87.89603,49.68797,49.29923,57.16734,85.35231,107.28996,36.03254,72.19816,76.91342,79.24254,25.58467,56.38292,141.71373,42.8162,69.53943,78.89899,110.97359,64.49555,84.98291,74.68943,78.45742,59.32278,62.688,73.22038,76.06214,77.9716,105.65212,82.13179,64.45159,56.52444
"LOC284009",199.4655,152.04135,159.42169,131.06819,153.63051,139.69806,101.29154,122.63288,123.13289,103.84775,139.26032,104.32583,128.67095,153.12922,119.81633,98.44793,140.16015,98.11655,115.66962,87.66751,120.81814,142.90841,60.9362,106.63452,132.436,82.34519,123.55033,103.25885,127.69784,172.2418,99.63604,123.20744,147.925,163.88883,196.16344,142.40546,185.49238,146.00589,134.26892,178.79919,159.42415,124.16566,109.11644,258.04138,83.80606,119.37444,217.57899,148.87941,144.19412,143.77733,159.10345,105.16238,211.025,114.39128,99.0729,154.45049,170.05131,164.3573,105.01642,133.44871,180.55001,161.7237,87.53149,130.2338,206.88698,112.55673,103.48844,119.0993,160.93279,141.06572,164.29416,139.66125,149.20141,105.14174,120.38922,144.63695,110.20243,162.85716,154.58873,134.9708,111.00831,100.86156
"LOC284241",193.93901,153.85877,126.82956,121.6099,94.54521,106.15454,88.2045,122.11407,87.18829,97.4475,115.48076,84.21156,89.82505,46.40473,51.23027,81.86816,58.43,99.64762,79.05314,162.73376,261.04393,83.66752,38.27089,133.41451,131.27009,34.89247,36.81774,106.48289,124.30647,160.1261,91.13433,83.26424,104.91325,91.96496,71.80476,69.7112,171.89343,84.1554,76.17254,170.36614,122.9994,85.05808,35.63961,139.10993,89.1847,119.79981,111.36939,151.86484,49.03225,67.81518,165.18525,40.19822,93.0444,141.74802,136.4887,108.67831,85.56509,130.98284,81.51533,88.45562,92.52443,117.23794,127.22177,145.7084,125.99994,113.78917,66.75807,65.1056,177.12936,118.64983,29.22128,36.66157,46.13726,37.70587,35.40337,45.285,56.98383,53.70407,84.94299,18.45612,32.48139,26.11297
"LOC284581",183.20301,144.58997,162.52495,140.5232,158.21475,168.40267,109.06672,132.24425,214.79655,114.53168,166.4186,112.80211,127.59971,127.04675,116.54105,156.7734,149.85184,101.61306,141.56433,111.53668,139.09838,151.66664,134.34706,137.08927,129.22983,80.14382,132.36247,177.40349,142.57484,178.63897,140.95232,131.96269,138.88234,161.45503,226.51995,218.93223,192.07809,113.38205,162.73026,115.51412,124.46323,119.337,151.45949,311.18175,141.02877,144.02982,346.49578,149.55106,149.75166,133.70927,246.63171,111.59359,184.82173,150.79866,160.09193,141.8289,243.3619,332.79764,105.37153,158.1819,238.29744,178.35034,126.11896,107.58928,151.2821,127.93722,100.60011,105.67477,245.11242,118.48893,228.1995,188.40301,196.59855,122.3916,141.40674,151.43459,118.917,180.07513,145.15537,150.9779,137.06625,94.39675
"LOC284788",44.42248,23.75573,30.90758,44.20581,30.47872,22.23101,32.39101,28.36092,42.73417,32.33905,29.16116,23.73762,27.96648,34.6302,22.91064,26.24562,28.54513,25.83478,25.66615,20.1368,31.23596,24.85178,2.4966,30.58025,45.52928,24.87892,26.02363,29.62013,35.38343,29.93119,31.5352,36.26823,21.56016,34.54675,31.21963,27.81495,27.73283,23.92621,16.48193,35.52233,12.99402,34.96478,31.28556,38.8789,27.60994,66.74961,49.43017,32.07529,56.01801,33.2598,44.89195,22.86041,70.33809,27.4664,41.64256,27.10928,54.75637,59.75264,27.66007,37.77564,44.09873,59.8451,20.7076,32.71085,40.30821,24.47932,44.89938,23.61381,49.5401,22.09922,68.60449,54.11138,43.40988,36.50997,34.09403,42.74684,40.05517,47.62725,42.57126,44.32833,40.19536,38.90653
"LOC284912",112.74866,89.45504,95.47424,90.70199,99.53338,91.21033,77.93591,77.88576,101.89004,84.74343,93.41398,75.69769,87.4232,98.57507,86.27347,79.43829,87.52725,80.27004,73.79077,90.26027,83.78551,94.3675,122.61017,86.96759,89.61457,52.47049,68.97793,95.07405,69.2081,120.15221,75.15608,95.18283,100.30061,124.54957,149.31691,82.7302,120.48989,91.044,66.08218,94.46139,97.12769,80.02085,76.18361,235.35371,71.06549,130.01202,228.82048,93.80682,117.65661,85.97957,125.92173,75.25278,152.99539,75.02459,76.15908,70.33966,113.60267,125.95337,85.8627,102.14128,97.41771,90.5262,65.69275,86.64688,158.03989,44.16708,97.52101,96.76881,130.22846,92.30472,136.27073,143.48495,124.12751,91.68908,102.77433,112.38611,95.49747,127.90336,141.79056,121.62818,78.04891,95.21172
"LOC285097",96.78329,57.74035,55.16933,49.62671,54.25115,42.11336,54.2284,36.91551,61.61626,21.50395,42.47819,45.13048,47.53041,61.93174,69.47748,54.36744,38.60306,41.33352,26.44067,46.86483,40.103,46.84828,15.39225,45.6054,28.84944,21.18645,40.32191,46.11244,44.48179,63.29653,37.9528,58.46781,91.01842,64.3312,117.33482,45.42919,62.66196,68.34932,56.18788,42.0028,42.71583,63.99838,36.85187,115.72971,22.03852,78.21029,153.07777,50.76957,48.63183,42.59176,121.11636,81.95271,82.64812,74.57136,58.78214,55.93386,64.88696,102.16656,40.89547,75.72297,43.84989,57.17377,72.52108,54.1905,127.16133,84.00078,87.6754,51.18411,68.40405,78.4481,113.22819,51.38309,102.2119,60.2361,49.73261,84.38089,86.32915,103.71698,67.40223,86.93361,77.70787,59.90095
"LOC286359",40.48308,44.67132,41.07858,47.55992,43.83262,33.79704,30.52638,44.99301,46.97509,42.29199,35.70095,36.7954,32.90136,48.3975,32.59819,44.66111,38.92294,38.95725,34.19955,40.10952,47.37645,47.04317,16.89784,40.60827,54.14912,32.21,39.25465,27.62019,49.90449,49.97614,35.32373,34.12501,43.66855,56.42418,60.67421,48.16969,53.54911,48.64907,5.27715,61.89351,28.33883,38.36362,34.20915,66.33273,34.63049,44.52435,39.3778,30.51707,62.61059,39.92521,56.63506,35.56522,34.6978,47.29365,40.22766,27.78588,67.90021,85.57397,62.54258,52.53332,64.46739,77.37239,71.61589,38.32555,73.25995,32.46245,27.83645,49.25536,56.45591,35.39258,39.27258,39.64079,37.49682,41.7878,35.45104,37.41746,38.86876,41.74739,46.74011,43.23391,31.01414,39.79832
"LOC339059",91.31253,84.41969,61.0333,64.2759,82.14121,69.01892,60.44362,55.86545,72.402,77.81253,61.46069,54.1779,69.22253,67.5578,66.39436,55.3349,73.86374,45.81719,61.37855,70.95802,57.16624,65.01452,39.16174,71.83237,65.59088,53.73966,50.91564,70.50733,77.47308,84.97157,57.76997,61.57236,65.3428,92.51602,120.40764,68.46517,92.09082,59.22312,62.02717,61.3182,50.69844,73.19533,52.22591,134.69131,62.52121,93.30865,128.72753,40.80943,65.64102,38.7463,93.02428,54.81773,92.47508,59.84354,75.93959,61.88534,102.14088,88.38139,52.32753,73.57718,56.58232,58.85935,74.90841,64.84777,96.9914,73.41679,59.04271,73.06378,71.47161,78.85961,82.72275,93.80822,83.91261,69.21629,70.90449,84.87848,78.88747,90.50643,91.87548,79.92721,77.60348,72.50239
"LOC339803",68.77354,47.87525,47.7436,55.36975,53.67947,64.81065,61.66952,64.86985,60.8647,41.59741,66.63044,114.41427,66.13474,93.17711,56.12445,72.42802,75.16113,48.24644,68.32916,69.17552,48.94282,52.07546,27.51923,58.23441,57.07858,56.24803,55.63896,51.97084,66.17579,61.33467,60.04797,116.90491,97.46025,80.98372,67.09978,79.7296,61.67688,49.02834,61.83483,52.72206,54.12638,60.11013,49.71613,76.45125,71.59889,68.29889,94.60371,52.25524,70.62663,102.86105,69.56787,75.33241,83.0762,80.18881,65.61587,63.01326,70.73624,67.19371,61.4376,73.91399,47.46885,69.93423,79.3452,90.10845,87.83288,61.71162,86.78513,77.64345,61.48376,71.74637,46.87001,57.22752,50.61187,65.69583,65.30786,59.4214,50.01842,51.54936,42.65823,38.15044,69.0488,54.01025
"LOC375196",286.97738,201.82971,231.13944,203.74592,205.17286,161.41605,171.70112,176.48713,203.21345,212.13654,175.13399,147.51547,197.58289,179.23692,199.10319,161.38702,157.01331,164.33408,146.28334,236.01825,199.29732,183.5356,132.39108,198.81736,168.70049,176.0549,147.65026,186.4295,173.69376,161.22038,173.74748,164.57618,188.15859,167.11324,213.46855,193.21261,202.33934,214.74144,211.85117,272.5406,196.51407,143.29677,158.47413,197.21565,201.70951,251.00312,224.38778,180.01132,246.29161,130.88937,215.00972,166.54105,204.45436,191.17521,228.24665,172.37347,214.57523,308.23246,164.06455,209.17212,162.47992,286.90972,158.2651,146.58283,242.78232,273.40547,190.94943,210.72839,283.16846,219.889,166.91805,154.75133,175.81999,132.53484,188.64976,155.8014,130.65922,134.46827,177.18839,138.88643,163.99511,129.58968
"LOC399886",110.19489,99.03715,104.4959,104.17354,80.6923,93.71841,86.69678,83.20827,84.37221,90.93716,79.85104,84.60418,84.71624,71.62668,77.62747,77.97415,84.25352,72.43418,80.20362,93.31668,98.88341,90.95351,90.32184,86.77928,83.26863,59.89776,77.09216,79.60017,84.07909,92.55422,75.07339,65.34629,81.9843,86.0039,102.06108,69.75093,88.04151,70.1363,77.13366,103.06646,81.72306,69.01921,74.14768,131.65928,77.30512,106.89664,176.43567,91.69518,47.93753,67.10064,82.27973,42.4851,73.337,72.76654,98.2322,69.73754,86.86554,146.53951,81.0515,74.73722,114.73265,112.22478,79.59947,85.12629,84.95238,67.60204,64.61344,84.47073,116.32501,74.16757,57.38569,115.52464,97.14331,62.48341,69.77305,74.03483,64.13982,93.24717,106.29215,54.66872,74.0134,68.39779
"LOC399900",121.0552,107.75031,88.46268,111.95289,94.96265,114.28384,106.345,85.58092,140.96735,78.32394,95.48872,95.78629,89.61713,115.37302,76.68164,81.86341,111.14408,120.56258,142.47606,94.08268,96.06806,123.70339,72.12644,97.92093,115.14896,73.5073,90.23763,95.81403,141.62308,164.26233,85.82647,102.50769,95.04522,112.52548,93.49146,128.24207,108.62056,116.0021,112.28285,145.20923,114.8181,105.5019,105.12905,149.34651,139.65713,129.5791,121.64296,105.71624,85.70386,109.09086,101.34446,106.21776,149.8998,113.89002,132.22515,137.5071,126.27609,194.53897,96.23689,107.34858,117.95216,109.73618,109.19738,94.68189,111.81074,93.74988,135.2936,97.98541,151.64937,143.90889,65.97367,100.35925,80.64678,77.48464,76.7867,76.21851,85.17337,69.42943,83.77403,61.74934,78.60225,75.88717
"LOC399975",25.76334,20.92514,21.81103,22.62635,20.02817,42.45864,17.56489,21.9128,13.85625,18.43512,21.70377,22.4488,26.81196,24.07215,36.72672,18.7009,30.66374,12.4085,28.55131,16.20761,15.30672,29.24571,16.81439,22.47029,20.85307,26.68883,18.20475,39.02762,14.82591,21.67775,27.42206,41.13484,31.39373,23.15189,36.45499,33.13999,34.03584,17.0599,34.89794,17.3111,35.78088,28.86551,36.67725,19.76593,29.28799,30.04139,13.86402,18.24453,8.49226,32.40389,22.83557,54.51463,25.70761,29.32233,29.15911,16.0941,29.63746,16.96985,63.54636,28.156,20.91352,19.08979,35.62205,21.08672,69.57645,33.11692,60.79503,39.60405,8.3355,24.21361,36.04021,25.12994,30.3409,14.40592,23.30683,20.73035,17.49087,27.4445,27.14291,29.52522,27.62078,40.02052
"LOC400627",59.49931,77.73376,55.82105,61.9816,73.1048,60.38127,64.35629,55.17132,70.29344,58.09633,56.57089,58.95578,81.49881,56.57416,51.65353,54.64518,67.79078,78.55987,54.09483,58.8385,53.22054,78.67113,45.70501,57.89905,62.42356,68.83955,50.48506,65.14921,55.11177,69.71142,58.92562,66.47445,70.07817,71.63658,92.26183,58.81033,71.92054,66.29882,63.68316,69.53659,78.73766,54.32669,63.44877,144.04762,63.66242,79.32976,115.00899,59.28157,120.3474,46.77678,75.96659,48.00054,115.7984,47.88386,49.22799,57.55229,91.87195,115.85229,51.92716,48.08693,71.5107,89.01165,59.03887,71.36609,85.23504,44.83995,48.63555,43.30388,100.64161,70.16519,74.91414,82.33587,73.22709,53.36489,58.12221,59.99311,62.23091,72.23999,80.60348,67.66948,63.27856,50.69889
"LOC400710",83.6354,69.64583,71.83061,68.32325,83.38924,77.54024,59.02604,72.77039,75.33835,87.3995,65.93993,69.73042,89.40661,85.57143,76.74962,62.39862,74.97601,64.64287,61.77974,75.12987,87.73306,65.38611,111.51537,80.28836,75.6987,66.28813,49.95913,76.99403,74.60313,80.56888,67.7413,68.09344,75.78748,79.72825,91.63371,61.96007,86.12174,85.67793,46.19533,115.21809,80.4371,59.95027,71.13371,194.68361,67.66947,55.7434,89.50386,82.10822,104.83214,65.41882,90.23836,64.63029,94.42321,54.78288,68.47835,68.24286,91.64861,87.55176,45.03644,74.9454,69.11113,86.64209,61.96432,79.43224,105.30893,68.6552,63.47426,38.78346,57.76986,91.48733,60.50562,51.77569,63.45367,78.2756,55.87471,53.05169,50.72442,52.86607,69.98232,65.86335,56.24822,58.53515
"LOC400867",51.68402,70.36019,61.12604,65.30517,72.23991,62.99666,66.35803,68.78844,66.68164,74.75714,57.46924,61.04773,63.78109,58.301,73.64571,63.96901,69.37444,75.50606,66.45051,70.84804,50.2639,77.99313,58.9147,63.89683,79.78898,62.99204,61.49131,73.27175,62.20566,59.09872,54.85246,60.86175,66.61043,63.02956,49.68088,75.61235,77.93617,62.04215,64.28823,71.78744,75.17609,64.54523,65.34095,40.0679,77.26359,150.11985,92.75477,87.2222,242.42657,60.43216,70.42995,43.47278,132.78237,71.10608,63.55951,64.95139,79.5977,178.98649,72.64408,53.69011,124.43275,79.71263,67.53588,72.77814,74.94498,58.08612,44.28155,59.24507,88.14769,79.56946,69.56778,43.36221,33.19507,35.08212,45.12961,44.98244,48.57007,42.43886,34.9223,55.96654,39.18655,34.77985
"LOC400940",81.252,89.98128,109.29618,88.29168,87.29956,94.20654,70.82337,83.24515,69.70752,93.1093,68.47772,60.56831,61.24885,81.6658,69.04458,69.40029,75.21849,64.39303,72.48808,88.86041,91.86502,74.69067,89.07941,84.05087,79.0624,65.57792,59.29786,79.52079,82.35281,92.37326,61.85234,72.54545,80.88996,87.95009,91.20588,69.97232,94.26927,75.13287,61.28269,75.5589,79.49237,61.25894,80.23746,119.57624,76.985,52.59191,135.39035,66.6794,66.16799,73.064,86.37168,49.43712,81.21116,71.50155,75.92099,60.04226,79.24546,88.65297,71.02984,68.29105,73.89063,83.22102,69.26308,43.6413,105.35454,66.71097,48.97549,78.82777,62.74394,65.19563,53.76898,60.36277,43.69729,46.04943,58.31934,49.24706,47.29813,43.13003,56.38792,45.76204,54.2403,34.87036
"LOC401191",53.97107,31.83714,37.52271,38.11335,35.29312,44.30673,24.90254,27.05729,33.48781,30.52316,31.17285,16.14907,26.39864,24.88513,21.16288,20.46438,47.76297,28.99244,30.80918,21.77191,47.68724,35.05699,51.39138,32.49593,39.04462,34.31487,18.51635,19.19899,41.99325,63.4475,22.07478,23.15811,38.28466,49.63412,80.57734,31.366,51.5286,27.6666,26.63124,48.14629,35.58286,21.99897,28.42308,103.65513,29.87556,44.95643,61.85424,31.14261,40.39829,20.38127,52.16132,22.91577,51.07251,22.97363,19.81725,20.13849,60.52976,65.53845,8.3039,56.86975,42.79052,31.76521,24.14326,38.71619,85.21213,44.41296,33.34133,35.32411,52.09057,38.73023,39.50446,36.77822,35.55504,31.54396,38.62158,39.33453,38.9722,39.73439,49.15073,34.94051,31.77421,35.23956
"LOC401261",473.71585,578.88675,471.00992,593.34694,555.91284,571.69145,508.18112,481.52467,667.38742,409.38318,651.23484,673.85735,629.98893,730.72344,574.13988,587.69932,515.85297,580.93655,640.55859,527.61719,474.61429,732.31569,339.00375,552.91855,510.92245,403.78917,611.59848,444.15363,639.57735,517.32464,462.08392,672.45688,573.24956,512.82804,513.64612,728.70773,430.5431,664.48415,709.05037,633.66652,615.75656,612.33955,637.20948,346.85513,662.39675,676.86665,546.68526,603.7021,454.47836,679.84048,697.91949,741.42934,593.42443,673.44873,537.89386,587.92871,592.43465,444.91278,675.53408,753.85553,647.80623,601.45607,558.92601,673.71387,615.67228,730.80924,761.91464,536.81858,486.83898,690.00292,167.09399,222.96854,201.70586,225.52526,292.28968,219.93039,249.5248,187.35206,137.55588,168.26771,220.32956,193.83777
"LOC401320",521.29616,407.79892,323.56285,443.43692,432.45935,435.30025,385.15786,358.19273,506.1163,383.8074,569.90635,373.8304,365.68459,518.28512,414.99471,418.64959,397.98603,411.96515,471.9956,352.48873,532.33634,511.41581,211.49521,408.55373,363.92553,371.45027,496.85901,457.24042,491.61884,438.09637,432.2771,604.81716,399.25374,517.964,414.85307,449.05528,407.00607,504.79075,557.193,467.81775,406.20372,523.19622,487.96538,242.13365,498.82184,427.7416,367.54697,446.93263,348.35726,460.29592,547.41528,572.44858,383.60636,558.16765,383.15805,449.71786,488.16366,406.23592,332.48293,477.97891,422.04887,434.69365,486.32676,630.70979,422.52306,425.89593,610.79481,454.99758,354.51133,601.79429,277.86827,311.02076,340.05157,342.83642,387.07969,453.23114,250.2651,317.25102,275.69732,328.18854,268.41431,387.69367
